home_id,Title,Address,Name,Beds,Baths,UnitNumber,Price,Sqft,Longitude,Latitude,Days on zillow,Contacts,Availability,Subsidized,Unit features,Unit listing url,Building amenities,Zillow url,Property website,Leasing Agent,scrapeDate
2054113452,,"3804 Lancaster Ave, UNIT 401, Philadelphia, PA 19104",,2,2,Unit 401,2400,,-75.19728,39.96017,2,0,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Leasing,2024-03-25
2053628872,,"3804 Lancaster Ave, UNIT 4021, Philadelphia, PA 19104",,2,2,Unit 4021,2350,900,-75.19732,39.960163,1,0,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Group,2024-03-25
2060895734,,"3804 Lancaster Ave, UNIT 402, Philadelphia, PA 19104",,2,2,Unit 402,2350,,-75.19728,39.96017,2,0,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Leasing,2024-03-25
2054113453,,"3804 Lancaster Ave, UNIT 302, Philadelphia, PA 19104",,2,2,Unit 302,2300,,-75.19728,39.96017,2,0,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Leasing,2024-03-25
2053628870,,"3804 Lancaster Ave, UNIT 3021, Philadelphia, PA 19104",,2,2,Unit 3021,2300,900,-75.19732,39.960163,1,0,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Group,2024-03-25
2054905572,,"3804 Lancaster Ave, UNIT 2021, Philadelphia, PA 19104",,2,2,Unit 2021,2057,900,-75.19732,39.960163,3,0,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Group,2024-03-25
2062320583,,"3804 Lancaster Ave, UNIT 202, Philadelphia, PA 19104",,2,2,Unit 202,2057,,-75.19728,39.96017,4,1,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Leasing,2024-03-25
2062320586,,"3804 Lancaster Ave, UNIT 203, Philadelphia, PA 19104",,0,1,Unit 203,1300,,-75.19728,39.96017,215,32,,No,,,,https://www.zillow.com/b/3804-lancaster-ave-philadelphia-pa-98vHnC/,,JBMP Leasing,2024-03-25
10328221,,"1730 Monument St, Philadelphia, PA 19121",,6,2,,2500,,-75.162834,39.98281,2,1,,No,,,,https://www.zillow.com/homedetails/1730-Monument-St-Philadelphia-PA-19121/10328221_zpid/,,JBMP Leasing,2024-03-25
2079160187,,"729 N 20th St, # 4, Philadelphia, PA 19130",,2,2,Unit 4,3050,1119,-75.16973,39.96808,2,9,,No,,,,https://www.zillow.com/homedetails/729-N-20th-St-4-Philadelphia-PA-19130/2079160187_zpid/,,Alex C Prince - TCS Management,2024-03-25
2067635884,,"1435 N 5th St, # 2, Philadelphia, PA 19122",,2,1,Unit 2,1475,700,-75.144035,39.97352,2,2,Available Now,No,,,,https://www.zillow.com/homedetails/1435-N-5th-St-2-Philadelphia-PA-19122/2067635884_zpid/,,Daniel Evenchen - Keller Williams Philly,2024-03-25
2070994350,,"1117 Rosalie St FLOOR 2, Philadelphia, PA 19149",,0,1,,1150,,-75.08839,40.034885,1,5,,No,,,,https://www.zillow.com/homedetails/1117-Rosalie-St-FLOOR-2-Philadelphia-PA-19149/2070994350_zpid/,,Leasing Agent - Victory Real Estate LLC,2024-03-25
10262508,,"2647 N Palethorp St, Philadelphia, PA 19133",,2,1.5,,1700,912,-75.13429,39.990856,2,0,Available Now,No,,,,https://www.zillow.com/homedetails/2647-N-Palethorp-St-Philadelphia-PA-19133/10262508_zpid/,,"Luke Swenson - TCS Management, LLC",2024-03-25
2053835271,,"1123 S 47th St, # 3, Philadelphia, PA 19143",,1,1,Unit 3,1200,600,-75.21326,39.94536,31,24,,No,,,,https://www.zillow.com/b/1123-s-47th-st-philadelphia-pa-BFyyMs/,,Or Aharon - GY Properties,2024-03-25
2053835305,,"1123 S 47th St, # 2, Philadelphia, PA 19143",,1,1,Unit 2,1200,600,-75.21326,39.94536,31,29,,No,,,,https://www.zillow.com/b/1123-s-47th-st-philadelphia-pa-BFyyMs/,,Or Aharon - GY Properties,2024-03-25
2066748109,,"The Vine, # 3C, 1723 Francis St, Philadelphia, PA 19130",,2,2,Unit 3C,3100,950,-75.16587,39.96882,2,2,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/the-vine/98wMNR/,,Mike Goldstein - Hubkey Real Estate,2024-03-25
2067584426,,"The Vine, # 2G, 1723 Francis St, Philadelphia, PA 19130",,1,1,Unit 2G,1850,650,-75.16587,39.96882,12,3,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/the-vine/98wMNR/,,Danielle Margaret Liberatoscioli,2024-03-25
10405356,,"2237 Hobson St, 2237 Hobson St, Philadelphia, PA 19142",,2,1.5,,1350,1000,-75.23691,39.922485,25,38,Available Now,No,,,,https://www.zillow.com/homedetails/2237-Hobson-St-Philadelphia-PA-19142/10405356_zpid/,,In the Moment Real Estate,2024-03-25
2089539756,,"1629 West Girard ave., APT 1D, 1629 W Girard Ave, Philadelphia, PA 19130",,1,1,Unit 1D,1500,534,-75.16363,39.972332,66,8,,No,,,,https://www.zillow.com/b/1629-west-girard-ave.-philadelphia-pa-9PXKCm/,,Glasberg Properties,2024-03-25
2085124065,,"1629 West Girard ave., APT 1E, 1629 W Girard Ave, Philadelphia, PA 19130",,1,1,Unit 1E,1300,,-75.16363,39.972332,10,5,,No,,,,https://www.zillow.com/b/1629-west-girard-ave.-philadelphia-pa-9PXKCm/,,JBMP Leasing,2024-03-25
2091069724,,"1629 West Girard ave., # 1F, 1629 W Girard Ave, Philadelphia, PA 19130",,1,1,Unit 1F,1275,,-75.16363,39.972332,2,2,,No,,,,https://www.zillow.com/b/1629-west-girard-ave.-philadelphia-pa-9PXKCm/,,JBMP Leasing,2024-03-25
2055939869,,"1629 West Girard ave., UNIT D1, 1629 W Girard Ave, Philadelphia, PA 19130",,1,1,Unit D1,1200,534,-75.16363,39.972332,9,25,,No,,,,https://www.zillow.com/b/1629-west-girard-ave.-philadelphia-pa-9PXKCm/,,JBMP Group,2024-03-25
2089539735,,"1629 West Girard ave., APT 3B, 1629 W Girard Ave, Philadelphia, PA 19130",,1,1,Unit 3B,1150,,-75.16363,39.972332,2,2,,No,,,,https://www.zillow.com/b/1629-west-girard-ave.-philadelphia-pa-9PXKCm/,,JBMP Leasing,2024-03-25
2106318987,,"300 S 10th St, # 3R, Philadelphia, PA 19107",,0,1,Unit 3R,1345,400,-75.15819,39.945683,9,4,,No,,,,https://www.zillow.com/homedetails/300-S-10th-St-3R-Philadelphia-PA-19107/2106318987_zpid/,,Arrus Farmer,2024-03-25
2079227380,,"618 S 2nd St, # 2F, Philadelphia, PA 19147",,2,1,Unit 2F,1800,1000,-75.14608,39.940636,9,33,,No,,,,https://www.zillow.com/homedetails/618-S-2nd-St-2F-Philadelphia-PA-19147/2079227380_zpid/,,carrie zhao,2024-03-25
2054442396,,"6712 Ridge Avenue, 6712 Ridge Ave FLOOR 2, Philadelphia, PA 19128",,3,2,Unit 2,1900,,-75.22498,40.04038,2,10,,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
2054471568,,"6712 Ridge Avenue, # 103, 6712 Ridge Ave, Philadelphia, PA 19128",,2,2,Unit 103,1657,,-75.22499,40.04038,9,31,,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
2054422209,,"6712 Ridge Avenue, # 1, 6712 Ridge Ave, Philadelphia, PA 19128",,1,1,Unit 1,1650,,-75.22498,40.04038,2,1,,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
2054442387,,"6712 Ridge Avenue, # 402, 6712 Ridge Ave, Philadelphia, PA 19128",,1,1,Unit 402,1338,580,-75.22498,40.04038,6,1,Available Now,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
2054422210,,"6712 Ridge Avenue, # 304, 6712 Ridge Ave, Philadelphia, PA 19128",,1,1,Unit 304,1338,,-75.22499,40.04038,9,6,,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
339977303,,"6712 Ridge Avenue, # 203, 6712 Ridge Ave, Philadelphia, PA 19128",,1,1,Unit 203,1315,,-75.22499,40.04038,6,14,,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
2054471560,,"6712 Ridge Avenue, # 101, 6712 Ridge Ave, Philadelphia, PA 19128",,1,1,Unit 101,1292,,-75.22499,40.04038,5,25,,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
2054442389,,"6712 Ridge Avenue, # 201, 6712 Ridge Ave, Philadelphia, PA 19128",,1,1,Unit 201,1292,,-75.22499,40.04038,18,26,Available Now,No,,,,https://www.zillow.com/b/6712-ridge-avenue-philadelphia-pa-98wJQ3/,,Charles R Mertz - JG Real Estate,2024-03-25
345376803,,"36 N 40th St, UNIT 4, Philadelphia, PA 19104",,4,4,,2954,1844,-75.202194,39.958427,2,2,,No,,,,https://www.zillow.com/homedetails/36-N-40th-St-UNIT-4-Philadelphia-PA-19104/345376803_zpid/,,James A Decker - OCF Realty,2024-03-25
2079257770,,"4610-12 Cedar Ave, UNIT 201, Philadelphia, PA 19143",,2,1,,1900,890,-75.21577,39.948917,2,3,,No,,,,https://www.zillow.com/homedetails/4610-12-Cedar-Ave-UNIT-201-Philadelphia-PA-19143/2079257770_zpid/,,"New Age Realty Group, Inc.",2024-03-25
2070977133,,"2132 E Sergeant St, # 2, Philadelphia, PA 19125",,1,1.5,Unit 2,1750,900,-75.12442,39.98322,2,2,Available Now,No,,,,https://www.zillow.com/homedetails/2132-E-Sergeant-St-2-Philadelphia-PA-19125/2070977133_zpid/,,"Deirdre Rodriguez - TCS Management, LLC",2024-03-25
345390240,,"1408 Castle Ave, Philadelphia, PA 19145",,4,2.5,,2800,2592,-75.16976,39.928593,2,1,Available Now,No,,,,https://www.zillow.com/homedetails/1408-Castle-Ave-Philadelphia-PA-19145/345390240_zpid/,,Alex C Prince - TCS Management,2024-03-25
2064122087,,"18 W Harvey St, APT B, Philadelphia, PA 19144",,1,1,,1425,500,-75.17791,40.03869,0,0,,No,,,,https://www.zillow.com/homedetails/18-W-Harvey-St-APT-B-Philadelphia-PA-19144/2064122087_zpid/,,Robert J Kowalchik - Compass Real Estate,2024-03-25
345380788,,"36 N 40th St FLOOR 2, Philadelphia, PA 19104",,3,3,Unit 2,2308,1374,-75.20248,39.95612,2,3,,No,,,,https://www.zillow.com/b/36-n-40th-st-philadelphia-pa-9PWmCJ/,,James A Decker - OCF Realty,2024-03-25
345383260,,"36 N 40th St FLOOR 3, Philadelphia, PA 19104",,2,2.5,Unit 3,2031,1052,-75.20248,39.95612,2,1,,No,,,,https://www.zillow.com/b/36-n-40th-st-philadelphia-pa-9PWmCJ/,,James A Decker - OCF Realty,2024-03-25
345388939,,"36 N 40th St, UNIT 16, Philadelphia, PA 19104",,2,2,Unit 16,1985,922,-75.20248,39.95612,2,2,,No,,,,https://www.zillow.com/b/36-n-40th-st-philadelphia-pa-9PWmCJ/,,James A Decker - OCF Realty,2024-03-25
345389475,,"36 N 40th St, UNIT 14, Philadelphia, PA 19104",,2,2,Unit 14,1985,905,-75.20248,39.95612,2,0,,No,,,,https://www.zillow.com/b/36-n-40th-st-philadelphia-pa-9PWmCJ/,,James A Decker - OCF Realty,2024-03-25
345389476,,"36 N 40th St, UNIT 15, Philadelphia, PA 19104",,2,2,Unit 15,1985,948,-75.20248,39.95612,2,0,,No,,,,https://www.zillow.com/b/36-n-40th-st-philadelphia-pa-9PWmCJ/,,James A Decker - OCF Realty,2024-03-25
345389779,,"36 N 40th St, UNIT 13, Philadelphia, PA 19104",,2,1,Unit 13,1892,791,-75.20248,39.95612,2,0,,No,,,,https://www.zillow.com/b/36-n-40th-st-philadelphia-pa-9PWmCJ/,,James A Decker - OCF Realty,2024-03-25
345381558,,"36 N 40th St FLOOR 1, Philadelphia, PA 19104",,1,1,Unit 1,1380,594,-75.20248,39.95612,2,5,,No,,,,https://www.zillow.com/b/36-n-40th-st-philadelphia-pa-9PWmCJ/,,James A Decker - OCF Realty,2024-03-25
2062610309,,"909 Belmont Ave, # 2, Philadelphia, PA 19104",,2,1,Unit 2,1333,850,-75.21127,39.969967,17,31,,No,,,,https://www.zillow.com/homedetails/909-Belmont-Ave-2-Philadelphia-PA-19104/2062610309_zpid/,,Liberty Bell Management - Liberty Bell Management,2024-03-25
10328277,,"1939 W Norris St, Philadelphia, PA 19121",,4,2.5,,1800,1846,-75.166,39.984535,2,7,Available Now,No,,,,https://www.zillow.com/homedetails/1939-W-Norris-St-Philadelphia-PA-19121/10328277_zpid/,,"Stephen John Chapko Jr. - TCS Management, LLC",2024-03-25
2091632626,,"3924 Haverford Ave, # 1, Philadelphia, PA 19104",,0,1,Unit 1,1200,350,-75.20042,39.962856,59,21,,No,,,,https://www.zillow.com/homedetails/3924-Haverford-Ave-1-Philadelphia-PA-19104/2091632626_zpid/,,Madison Parke,2024-03-25
2091706750,,"845 North 26th Street, 845 N 26th St, Philadelphia, PA 19130",,2,1,Unit 3,1695,670,-75.17909,39.971832,1,3,,No,,,,https://www.zillow.com/b/845-north-26th-street-philadelphia-pa-5ZR86J/,,Philly PMG LLC,2024-03-25
2060592454,,"845 North 26th Street, 845 N 26th St, Philadelphia, PA 19130",,1,1,,1395,510,-75.17909,39.97185,1,2,,No,,,,https://www.zillow.com/b/845-north-26th-street-philadelphia-pa-5ZR86J/,,Philly PMG LLC,2024-03-25
2078991170,,"1720 N Marshall St, # 2, 1720 N Marshall St, Philadelphia, PA 19122",,3,2,Unit 2,1399,2225,-75.146225,39.97766,31,16,,No,,,,https://www.zillow.com/homedetails/1720-N-Marshall-St-2-Philadelphia-PA-19122/2078991170_zpid/,,"Michael Jordan Real Estate, LLC - Michael Jordan Real Estate, LLC",2024-03-25
345410844,,"701 East Clearfield Street, # 1F, 701 E Clearfield St, Philadelphia, PA 19134",,2,1,Unit 1F,1100,,-75.11758,39.99554,1,15,,No,,,,https://www.zillow.com/b/701-east-clearfield-street-philadelphia-pa-9PXmVn/,,Real Estate Management Advisors LLC,2024-03-25
2065526271,,"1513 South St, # 3, Philadelphia, PA 19146",,2,1,Unit 3,1950,700,-75.16765,39.944057,12,24,,No,,,,https://www.zillow.com/homedetails/1513-South-St-3-Philadelphia-PA-19146/2065526271_zpid/,,David E Pickett - SMR Property Management,2024-03-25
10401474,,"6321 Regent St, Philadelphia, PA 19142",,3,1,,1445,1104,-75.237,39.92871,8,36,Available Now,No,,,,https://www.zillow.com/homedetails/6321-Regent-St-Philadelphia-PA-19142/10401474_zpid/,,American Avenue Leasing - American Avenue Property Management,2024-03-25
2084527351,,"821 North 26th Street, 821 N 26th St, Philadelphia, PA 19130",,2,1,,1750,703,-75.179245,39.971153,1,5,,No,,,,https://www.zillow.com/b/821-north-26th-street-philadelphia-pa-5fwT8q/,,Philly PMG LLC,2024-03-25
2100741999,,"821 North 26th Street, 821 N 26th St, Philadelphia, PA 19130",,1,1,,1300,325,-75.179245,39.971153,1,4,,No,,,,https://www.zillow.com/b/821-north-26th-street-philadelphia-pa-5fwT8q/,,Philly PMG LLC,2024-03-25
2053628863,,"2031 N Carlisle St, # 3, Philadelphia, PA 19121",,3,2,Unit 3,1200,726,-75.1575,39.984074,0,11,,No,,,,https://www.zillow.com/b/2031-n-carlisle-st-philadelphia-pa-9PX5b7/,,JBMP Group,2024-03-25
2067090307,,"2031 N Carlisle St, # C, Philadelphia, PA 19121",,3,2,Unit C,1200,,-75.1575,39.984074,1,30,,No,,,,https://www.zillow.com/b/2031-n-carlisle-st-philadelphia-pa-9PX5b7/,,JBMP Leasing,2024-03-25
2066445355,,"1633 N 2nd St, UNIT 306, 1633 N 2nd St, Philadelphia, PA 19122",,2,2,Unit 306,2020,,-75.13788,39.9758,1,0,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1633-n-2nd-st/9PX8Fw/,,JBMP Leasing,2024-03-25
2070428192,,"1633 N 2nd St, UNIT 305, 1633 N 2nd St, Philadelphia, PA 19122",,2,2,Unit 305,1895,,-75.13788,39.9758,109,99,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1633-n-2nd-st/9PX8Fw/,,JBMP Leasing,2024-03-25
2085339991,,"1620 W Jefferson St, APT B, Philadelphia, PA 19121",,3,3,Unit B,1500,,-75.1627,39.9762,0,0,,No,,,,https://www.zillow.com/b/1620-jefferson-st-philadelphia-pa-9jhhy7/,,JBMP Group,2024-03-25
2077321240,,"1731 N Gratz St, # B, Philadelphia, PA 19121",,4,2,Unit B,2000,,-75.16467,39.980556,11,0,,No,,,,https://www.zillow.com/b/1731-n-gratz-st-philadelphia-pa-5XtmX7/,,JBMP Leasing,2024-03-25
2107662903,,"1731 N Gratz St, # 2, Philadelphia, PA 19121",,4,2,Unit 2,2000,1199,-75.16467,39.980556,10,0,,No,,,,https://www.zillow.com/b/1731-n-gratz-st-philadelphia-pa-5XtmX7/,,JBMP Group,2024-03-25
2077321239,,"1731 N Gratz St, # A, Philadelphia, PA 19121",,4,2,Unit A,1780,,-75.16467,39.980556,1,1,,No,,,,https://www.zillow.com/b/1731-n-gratz-st-philadelphia-pa-5XtmX7/,,JBMP Leasing,2024-03-25
2054287329,,"1731 N Gratz St, UNIT 111, Philadelphia, PA 19121",,4,2,Unit 111,1780,1284,-75.16468,39.980576,0,0,,No,,,,https://www.zillow.com/b/1731-n-gratz-st-philadelphia-pa-5XtmX7/,,JBMP Group,2024-03-25
2060622241,,"1620 Jefferson St, # 2, Philadelphia, PA 19121",,3,3,Unit 2,1500,,-75.1627,39.9762,1,3,,No,,,,https://www.zillow.com/b/1620-jefferson-st-philadelphia-pa-9jhhy7/,,JBMP Leasing,2024-03-25
2080571179,,"1620 W Jefferson St, # 3, Philadelphia, PA 19121",,3,3,Unit 3,1300,,-75.1627,39.9762,1,7,,No,,,,https://www.zillow.com/b/1620-jefferson-st-philadelphia-pa-9jhhy7/,,JBMP Leasing,2024-03-25
2080572742,,"1620 W Jefferson St, UNIT C, Philadelphia, PA 19121",,3,3,Unit C,1300,1098,-75.1627,39.9762,0,0,,No,,,,https://www.zillow.com/b/1620-jefferson-st-philadelphia-pa-9jhhy7/,,JBMP Group,2024-03-25
2062673032,,"1227-29 N 7th St, # 3C, Philadelphia, PA 19122",,1,1,Unit 3C,1400,,-75.14772,39.971283,1,1,,No,,,,https://www.zillow.com/b/1227-29-n-7th-st-philadelphia-pa-BV8Y5y/,,JBMP Leasing,2024-03-25
340928781,,"1855 N 19th St, UNIT G, Philadelphia, PA 19121",,1,1,Unit G,1100,470,-75.16501,39.982635,0,2,,No,,,,https://www.zillow.com/b/1855-n-19th-st-philadelphia-pa-65YgsZ/,,JBMP Group,2024-03-25
2060411073,,"1855 N 19th St, UNIT 7, Philadelphia, PA 19121",,1,1,Unit 7,1100,,-75.16501,39.982635,1,3,,No,,,,https://www.zillow.com/b/1855-n-19th-st-philadelphia-pa-65YgsZ/,,JBMP Leasing,2024-03-25
2054784663,,"1855 N 19th St, UNIT C, Philadelphia, PA 19121",,1,1,Unit C,1050,406,-75.16501,39.982635,0,0,Available Now,No,,,,https://www.zillow.com/b/1855-n-19th-st-philadelphia-pa-65YgsZ/,,JBMP Group,2024-03-25
2061898123,,"1855 N 19th St, UNIT 3, Philadelphia, PA 19121",,1,1,Unit 3,1050,,-75.16501,39.982635,1,4,,No,,,,https://www.zillow.com/b/1855-n-19th-st-philadelphia-pa-65YgsZ/,,JBMP Leasing,2024-03-25
2056931218,,"1227-29 N 7th St, Philadelphia, PA 19122",,1,1,,1400,563,-75.14772,39.971283,0,3,Available Now,No,,,,https://www.zillow.com/b/1227-29-n-7th-st-philadelphia-pa-BV8Y5y/,,JBMP Group,2024-03-25
343916887,,"828 N 2nd St, # 411, Philadelphia, PA 19123",,2,2,Unit 411,2848,,-75.14113,39.963818,4,0,,No,,,,https://www.zillow.com/b/828-n-2nd-st-philadelphia-pa-9PXCHw/,,JBMP Leasing,2024-03-25
2076335721,,"2157 E Lehigh Ave, Philadelphia, PA 19125",,0,1,,7750,,-75.11928,39.984333,215,6,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045056,,"2157 E Lehigh Ave, # 507, Philadelphia, PA 19125",,2,2,Unit 507,2605,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045048,,"2157 E Lehigh Ave, # 407, Philadelphia, PA 19125",,2,2,Unit 407,2570,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
339920761,,"2157 E Lehigh Ave, # 307, Philadelphia, PA 19125",,2,2,Unit 307,2535,,-75.11928,39.984344,40,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
339928485,,"2157 E Lehigh Ave, # 207, Philadelphia, PA 19125",,2,2,Unit 207,2500,,-75.11928,39.984344,39,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
345437643,,"2157 E Lehigh Ave, UNIT 5A4, Philadelphia, PA 19125",,2,2,Unit 5A4,1855,1002,-75.11928,39.984344,0,0,Available Now,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Group,2024-03-25
340045050,,"2157 E Lehigh Ave, # 502, Philadelphia, PA 19125",,2,2,Unit 502,1855,,-75.11928,39.984344,34,1,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045049,,"2157 E Lehigh Ave, # 513, Philadelphia, PA 19125",,2,2,Unit 513,1855,,-75.11928,39.984344,34,1,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
341106401,,"2157 E Lehigh Ave, # 514, Philadelphia, PA 19125",,2,2,Unit 514,1855,,-75.11928,39.984344,1,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
342468364,,"2157 E Lehigh Ave, # 604, Philadelphia, PA 19125",,2,1,Unit 604,1825,,-75.11928,39.984344,9,1,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
342468365,,"2157 E Lehigh Ave, # 601, Philadelphia, PA 19125",,2,1,Unit 601,1825,,-75.11928,39.984344,10,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
344764213,,"2157 E Lehigh Ave, UNIT 6011, Philadelphia, PA 19125",,2,1,Unit 6011,1825,,-75.11928,39.984344,9,1,Available Now,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Group,2024-03-25
344764168,,"2157 E Lehigh Ave, UNIT 6041, Philadelphia, PA 19125",,2,1,Unit 6041,1825,,-75.11928,39.984344,9,0,Available Now,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Group,2024-03-25
340045070,,"2157 E Lehigh Ave, # 414, Philadelphia, PA 19125",,2,2,Unit 414,1820,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045069,,"2157 E Lehigh Ave, # 413, Philadelphia, PA 19125",,2,2,Unit 413,1820,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045059,,"2157 E Lehigh Ave, # 402, Philadelphia, PA 19125",,2,2,Unit 402,1820,,-75.11928,39.984344,34,2,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
339920780,,"2157 E Lehigh Ave, # 313, Philadelphia, PA 19125",,2,2,Unit 313,1785,,-75.11928,39.984344,40,1,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045072,,"2157 E Lehigh Ave, # 501, Philadelphia, PA 19125",,2,1,Unit 501,1755,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045053,,"2157 E Lehigh Ave, # 503, Philadelphia, PA 19125",,2,1,Unit 503,1755,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
339920774,,"2157 E Lehigh Ave, # 214, Philadelphia, PA 19125",,2,2,Unit 214,1750,,-75.11928,39.984344,17,6,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
339920769,,"2157 E Lehigh Ave, # 202, Philadelphia, PA 19125",,2,2,Unit 202,1750,,-75.11928,39.984344,25,2,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
342723173,,"2157 E Lehigh Ave, UNIT 2021, Philadelphia, PA 19125",,2,2,Unit 2021,1750,913,-75.11928,39.984344,24,2,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Group,2024-03-25
340045074,,"2157 E Lehigh Ave, # 403, Philadelphia, PA 19125",,2,1,Unit 403,1720,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
340045047,,"2157 E Lehigh Ave, # 401, Philadelphia, PA 19125",,2,1,Unit 401,1720,,-75.11928,39.984344,34,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
339920781,,"2157 E Lehigh Ave, # 301, Philadelphia, PA 19125",,2,1,Unit 301,1685,,-75.11928,39.984344,25,1,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
342723184,,"2157 E Lehigh Ave, UNIT 3011, Philadelphia, PA 19125",,2,1,Unit 3011,1685,777,-75.11928,39.984344,24,0,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Group,2024-03-25
339938588,,"2157 E Lehigh Ave, # 201, Philadelphia, PA 19125",,2,1,Unit 201,1650,,-75.11928,39.984344,39,7,,No,,,,https://www.zillow.com/b/2157-e-lehigh-ave-philadelphia-pa-9PXGBq/,,JBMP Leasing,2024-03-25
